3849	3350	22
7628	28465	24
16869	6103	18
22946	5807	47
5576	5083	18
18136	7472	2
29970	24714	24
8642	28692	39
9808	27418	18
9573	17361	10
23357	12504	13
7478	8585	42
12098	4268	22
16405	29224	30
5834	17788	26
7448	13196	37
6546	25977	27
12133	25582	38
3838	19343	34
6587	651	14
20527	2039	15
22230	26776	45
29891	8693	31
4527	19528	45
15739	18440	29
10280	24987	25
24815	12377	43
20853	24105	37
25978	10935	25
16891	1915	8
12617	16570	8
671	16568	16
7806	9354	32
9064	8042	6
17485	9006	32
23458	22666	10
25814	23944	10
5351	8836	22
29954	13950	28
25498	3060	13
3329	11040	46
28488	8986	41
20467	8557	50
29377	8700	24
19899	22316	14
12700	26752	41
27301	15141	34
1169	27616	40
13757	14147	25
25022	28258	18
29900	5282	13
20944	14356	32
22756	29031	34
16243	10227	14
15241	13532	9
7718	2034	14
19350	10107	28
26683	21517	13
27622	24891	39
6747	12752	1
22176	12475	20
19999	5609	27
21249	28397	41
980	11513	17
9573	29970	48
9365	19925	27
8404	6897	24
14521	10766	18
9782	1597	37
4497	18630	32
3582	21391	48
6546	8990	42
3690	26722	42
1844	28521	24
17886	27189	11
17686	5456	15
7906	635	12
18677	1545	28
4145	25133	2
21594	3329	40
384	8909	9
2346	7906	20
11181	23011	6
2568	24475	36
13311	1167	49
9942	10462	35
2739	1476	22
7567	6565	44
13423	5604	39
543	11476	33
12776	5423	1
8239	15717	1
8914	29341	22
29119	25731	32
17886	10378	10
10142	22021	20
14505	15926	8
10089	18023	20
6620	3343	45
9267	7302	34
29602	14339	14
16314	11839	43
20557	18841	27
24163	24022	16
12126	20534	17
27721	2562	46
28948	12358	2
29768	5328	2
22985	5332	24
21531	17244	36
26942	9047	30
15805	11653	35
5598	27334	2
7952	463	22
8536	28655	47
23665	19924	25
3329	944	1
24041	2612	1
7393	3719	44
17685	28261	8
25489	15946	31
23101	4212	22
28442	12192	27
28623	25916	41
29605	13103	15
19411	12038	46
9431	3037	22
22558	13104	49
22806	23010	21
13376	19616	1
1844	21022	38
10236	13288	38
10979	18121	40
24830	12693	29
23575	15034	5
13229	1515	13
5190	21561	34
5454	5946	15
6670	22270	26
8501	10888	35
21218	28424	19
6673	10084	17
23968	224	21
23172	29283	26
3919	7217	28
9267	19524	8
15317	1586	4
15305	11357	6
15152	29888	49
9365	14452	29
13569	7343	46
11406	2984	50
10236	5764	29
3982	14053	4
5709	7640	11
12325	11837	28
21943	15539	18
236	4905	31
19999	20609	14
3984	13152	1
6545	17684	42
1727	23969	33
12336	4107	8
3849	26710	31
23575	821	19
7008	8048	35
698	130	49
23523	25518	16
18935	24175	19
21249	27103	29
6512	4266	12
23154	28625	13
18394	3690	29
23667	15808	20
2412	6952	38
5823	13118	13
25157	17460	19
7431	8973	47
24863	5389	32
21251	23985	17
3247	7556	42
6634	2652	50
23695	2112	38
12833	10343	17
17037	25557	2
27622	15430	23
16568	20961	3
12146	4775	9
9924	2155	28
13808	20399	37
20467	2096	15
2378	26266	41
14626	103	19
26276	22989	21
10888	7123	37
29013	27979	44
4861	27875	21
2643	28272	27
17715	21212	29
14812	17695	9
19686	8544	11
6075	4832	22
20240	15958	45
18855	22980	31
21524	4265	42
22756	29703	38
19411	23743	41
3395	12235	14
5871	16890	1
21779	7596	25
25497	14539	19
24507	23673	31
27491	18829	16
24870	18517	1
21587	8578	10
3957	19622	8
4145	24035	43
3375	19876	29
410	23060	37
1089	16950	38
2455	8115	23
15068	15818	24
24507	22228	43
9935	15169	2
14347	6301	29
29213	11675	45
13771	14545	6
29403	663	17
10428	10917	25
29271	17947	32
21647	12608	9
18584	12815	36
783	13550	35
4431	2054	10
917	657	9
18034	13839	4
6886	15294	3
10979	11210	10
1815	15715	12
6362	20651	29
23357	19464	4
28177	27775	44
8239	12273	43
10801	8008	11
4063	14275	46
12067	19286	9
18718	22370	21
22985	27935	29
9419	26967	49
28933	5434	23
20844	14969	36
1727	14349	4
13441	25430	48
19744	4723	9
15805	23268	32
18788	18644	37
17685	18826	48
27651	21793	41
11489	5943	38
21587	13046	49
17178	14171	16
16416	22527	45
14290	15012	21
22660	13190	27
21658	754	47
2698	734	49
26711	7630	14
25498	21253	44
157	4492	21
4286	17636	44
25954	6031	26
21982	18265	28
16387	12479	41
696	21503	28
5516	21690	4
25094	29281	4
20844	21045	43
1844	21022	41
13112	21820	14
18776	3621	27
29053	5774	3
1379	976	42
339	11506	41
8846	24204	45
22985	27645	12
8912	17848	39
17204	25979	8
27134	5890	21
15585	20028	47
25550	6310	14
3838	9187	2
140	10155	23
13327	9030	40
24557	531	11
23331	14639	49
9221	5864	33
8299	20911	48
29817	24214	46
18869	779	5
3674	13296	25
14950	5509	32
2391	26050	43
27491	19955	32
5977	11432	45
21823	28285	32
1843	17065	44
8911	1406	43
21965	23627	9
18403	28820	27
2149	4262	35
2823	12188	9
7855	25267	32
27116	20701	22
15672	6940	37
19022	26615	36
10407	2373	4
27116	7827	11
29480	17787	32
19430	21490	24
18371	13125	17
23695	2646	47
10579	13239	36
29219	1293	50
1223	12460	23
20023	20639	7
10464	20334	23
3957	1557	24
811	3664	33
9732	18920	36
21823	10865	21
22433	6486	6
16124	18578	37
23587	11703	16
10979	11210	42
8662	15767	35
22182	12606	24
15245	16742	1
18869	18660	43
20166	8310	15
21232	11669	1
17685	7008	12
8864	19209	26
1377	8643	9
12043	19607	46
3269	13520	29
22564	1380	20
18935	11974	9
15337	11873	6
3838	24796	48
6642	25202	40
9788	21166	18
26637	20462	35
25390	17338	20
15641	15600	10
4096	21237	4
20874	14524	16
20637	25773	45
7994	1386	42
15585	17692	7
20538	3625	29
469	19850	19
20639	8041	28
12031	18345	45
23427	687	49
9535	25753	4
29227	29265	13
25974	6121	37
16170	19818	24
13658	22432	29
19564	5870	28
20028	4586	9
1398	10384	44
4365	26892	11
24815	8367	22
1758	18106	47
14176	29592	38
18550	19640	45
14356	7544	43
19172	29457	46
24111	10363	50
21779	16368	18
13808	20399	40
18413	28305	11
19267	7943	2
23430	4612	40
24099	17831	14
28194	24778	10
20272	15931	39
2127	23272	21
23057	20575	31
696	10971	50
23172	27213	43
26069	8627	28
960	19736	32
22465	386	36
10397	23918	13
16904	770	5
19951	13903	28
22693	19271	39
11663	7797	49
12700	2170	8
22465	26013	3
17135	21760	48
10892	24337	37
9221	20688	28
6912	13064	4
21943	17643	8
2455	8115	27
6667	14772	22
3975	18162	5
3690	9947	29
25094	14680	25
7002	6216	24
18826	13847	7
13616	12572	50
11294	29637	8
21861	23731	2
25497	8641	10
14309	19026	44
6444	27722	31
24605	29750	4
3919	17342	41
10795	18988	35
29735	21994	33
15305	14786	20
17685	9259	30
18882	13067	32
22496	5455	21
18473	14931	25
12269	14758	5
29989	21469	48
22352	18990	33
26561	27338	30
9221	20327	28
11747	19763	45
23627	3439	28
28218	24251	41
8436	18963	39
2992	17241	16
22352	1965	5
2282	13645	47
10397	16013	44
3524	1459	38
23823	15369	50
27939	402	4
5205	24880	27
20272	16912	48
6546	4891	14
16869	15907	44
2496	27949	21
13658	24876	44
11306	27772	42
9354	13852	35
3206	11971	4
28442	8827	15
19172	13676	46
3443	3113	7
2150	15533	10
15644	605	6
5708	26038	10
12280	9656	6
18275	2566	34
11311	4675	29
5014	10866	47
15317	1586	2
19411	8427	10
29929	23938	19
22499	17266	17
28704	29729	40
7628	14687	31
4874	2440	17
3982	13447	37
19022	8234	34
410	29251	24
24156	4207	7
599	20048	35
23892	6475	16
15218	23422	42
7002	19744	40
12066	24150	45
21779	11344	49
21979	5199	30
29107	25832	16
5154	21275	30
20976	18373	45
9935	8224	23
26561	6449	20
29796	8533	10
387	17696	24
27062	7887	18
22917	9173	29
6688	1331	25
20538	20474	24
29262	6300	15
4015	5272	41
4527	4480	46
16609	21273	31
1844	23752	40
15245	6383	22
18209	7095	9
4478	9231	41
29602	17369	41
10013	2670	48
14521	16301	44
13423	520	13
7716	11585	37
5951	22342	1
28707	27313	48
10343	26509	18
13370	23072	31
18473	3746	10
17806	11142	31
7716	27167	20
6670	10995	45
3206	19623	23
18327	7478	23
7716	27176	31
17313	1554	15
25492	24274	43
2229	14064	6
8606	3185	32
26711	13741	15
16904	7710	45
28238	23430	41
28964	25975	49
13994	29143	31
8448	13656	40
7839	7971	44
23180	10002	20
9905	8340	43
15218	6443	7
13665	18474	32
23154	25357	23
20752	11069	43
13329	23293	22
12493	24138	1
9354	13852	28
18359	7816	40
12283	8864	49
16568	2191	49
23172	14482	27
158	3258	35
5999	6281	17
8642	12071	9
4523	1574	48
5054	1692	22
19899	4911	19
22806	23010	16
26370	8802	18
23154	18765	34
21994	11274	24
2280	29247	16
14501	10409	25
5201	25292	7
11220	2972	29
8416	7917	19
26276	17946	17
23747	18065	28
5447	13200	37
9596	15479	18
20467	18017	34
25232	15625	36
13594	2667	32
25107	12726	48
22182	22084	13
23427	25591	37
775	2623	27
12913	8872	3
13873	14135	27
5503	3668	47
8912	9199	44
4693	1165	11
29253	26955	43
26683	29184	6
8003	27950	13
1636	10274	10
18765	26667	19
1750	13781	16
7906	18938	32
17618	22769	9
22892	14601	35
6552	5927	4
21942	17615	2
22635	18837	44
9793	9882	21
9064	24056	41
2030	28313	18
18521	5569	29
2538	16149	28
7676	8742	2
19359	21152	12
24083	13405	20
18394	5081	28
24126	1130	28
13697	29816	7
10149	28922	44
11770	13388	43
25611	23569	32
25088	3480	20
15869	17173	46
25094	12320	3
22456	2948	36
16443	27243	49
4693	16844	1
19999	8463	9
15739	2102	45
18327	27823	4
6146	11835	10
5715	28570	30
12066	15310	1
15739	15804	32
27991	11630	26
27622	24891	22
28765	12291	46
22224	25125	43
15855	133	24
13700	23460	25
28550	9451	43
760	22413	11
6132	19261	31
10013	14605	26
14713	2746	48
15218	17009	34
5454	28103	2
29989	13864	17
24772	25712	43
4365	18141	7
25611	9800	30
7855	10876	20
22354	18683	37
25186	17913	11
29767	21705	5
18381	1142	9
387	11761	15
4909	19292	24
15904	18651	26
4262	16979	18
1048	11629	24
3671	7336	47
7718	3567	28
9532	12980	48
5351	11241	41
22433	9708	12
5834	19384	35
28902	8911	17
24494	25507	3
22004	8148	14
939	22498	48
10579	15352	18
339	11506	24
21309	16249	17
960	405	43
6075	16171	33
28544	17432	14
10723	22039	34
12118	25146	32
11518	26047	18
21943	29570	35
3269	10200	1
28465	23736	41
7393	13278	46
28635	25901	7
3838	13323	24
1379	16214	21
5530	2871	1
21684	19218	15
7393	11267	37
21510	24383	7
16187	2933	33
23458	5201	3
17715	20257	35
13049	10956	41
28074	10129	28
25954	25208	16
11297	10357	18
29737	604	33
12507	4693	21
16885	7536	5
2421	5997	24
29607	25052	31
9354	25906	31
11489	21564	45
15305	14786	16
24388	17104	34
23788	115	10
8210	21721	49
27752	8901	21
5503	14884	2
25107	10516	32
29344	12441	17
16609	8508	48
8423	23511	36
9935	16751	23
6031	16642	18
10699	25930	38
11294	8576	46
2262	11493	25
21902	23595	11
10343	12809	29
28902	11786	14
382	13317	38
11393	19792	30
24910	16143	36
12913	25466	17
20223	24263	32
25088	20655	45
4145	25133	35
5503	3570	43
10432	29693	38
27618	15502	7
13658	24010	10
9473	13246	31
3046	23794	8
3247	27372	33
16387	18154	28
11181	9104	34
24815	24665	40
1014	6013	4
11306	27772	25
10594	2082	43
28239	19990	5
10999	4510	42
22092	27857	14
28074	3519	47
20467	28608	20
19090	12117	9
10587	1056	19
2158	2864	50
8642	1750	13
15791	15441	34
3029	19403	24
19307	5388	6
2154	24440	38
8416	12356	30
21944	22250	5
25818	17231	50
6298	19252	32
24605	9124	3
6903	396	31
20223	11510	21
29817	18163	2
22340	21751	29
19760	24601	35
13229	11239	30
19359	20834	41
13096	28457	14
16901	10738	37
3674	5217	18
25714	7911	40
2242	28507	26
4145	25133	17
4315	25890	29
20538	21945	27
2797	19134	16
9994	11237	2
5516	23319	12
22465	278	17
696	22854	35
7618	27675	34
20269	9870	40
13517	29376	40
24091	23378	5
20327	27559	12
14034	4834	18
12833	11444	49
28707	29721	1
4780	9711	11
21462	2484	9
591	28745	32
18141	24332	45
20557	15503	38
18841	16112	43
16773	16073	32
17950	3849	46
8436	3910	49
7687	16125	38
20408	3650	13
7478	26306	8
21146	9408	25
21148	2709	48
19430	4447	23
14074	23070	26
4717	21206	39
6414	4890	25
12833	17580	44
23380	24002	29
16364	6420	41
17471	10242	13
7002	10481	35
20280	20414	35
980	21652	8
24041	20035	11
24010	27564	38
12325	832	47
15337	1716	13
22513	20467	1
20240	1423	41
21551	23931	20
26865	17114	3
16048	24393	47
20527	17444	10
19090	25548	18
16417	4025	40
18394	3690	27
27491	616	7
21462	1584	15
27354	9551	26
13658	7347	1
15000	27165	31
27306	29215	39
23255	10373	21
12009	2293	11
9782	26060	23
1816	18530	26
11773	8101	34
13873	14135	34
28442	8827	33
13847	25847	43
19309	17558	37
7390	20505	18
25440	25311	7
14636	21270	32
28488	4771	4
24459	6463	1
29735	17394	22
3301	6326	34
19191	4478	17
2054	670	15
1223	5543	2
6734	11323	27
21486	9253	35
24459	6463	44
26711	24610	6
14449	4497	5
27939	18363	6
21263	25812	5
15672	10724	34
324	6506	1
29605	19448	42
19899	19515	31
27762	6585	27
27962	11226	16
4764	20148	28
29989	382	28
13370	10923	13
20166	20237	10
10397	2000	47
28536	18287	44
10407	11820	4
21524	27908	42
15585	29057	23
28623	21016	4
24445	22982	17
18869	779	44
11770	306	26
11536	12642	39
3982	10041	33
5656	14223	34
28550	28295	34
29900	25882	12
1372	27998	36
18614	22737	29
13752	13712	37
18024	775	35
26070	5323	40
17204	17276	23
2346	28138	46
21062	14993	50
14704	5221	18
15052	16828	46
10149	21514	31
28255	4678	27
22815	25675	25
4448	13821	15
23747	14842	26
12793	23532	17
26276	21211	19
7839	6558	17
12249	18907	37
2496	16985	11
23255	880	42
21994	24574	4
18570	9544	14
28255	16207	49
2030	6019	32
26011	22626	25
9227	23932	2
3462	4929	28
29796	8010	44
24683	19014	40
16301	10842	25
26683	747	27
16336	27370	1
28408	6342	28
17620	5980	41
5823	19054	16
5576	24452	3
28964	20349	17
7718	2094	43
17715	24829	42
10801	8623	28
622	24556	6
23176	5673	40
591	15427	19
12146	11057	25
7839	7971	41
24230	20870	23
18332	5934	12
8436	23461	8
16821	8874	23
17135	27985	32
3206	24948	44
23427	20971	22
11399	14311	2
9319	5001	44
16853	9094	14
11884	22594	48
18308	9411	39
5628	7948	14
28214	13059	24
29891	29195	32
29013	27819	11
4286	4195	16
13048	22379	5
20726	9709	21
25232	14668	19
22558	8218	44
28108	6146	26
7371	10801	43
27306	6662	31
20557	28583	49
21658	2477	21
20869	20727	33
21551	5768	49
10464	29092	43
20467	4090	32
24443	18301	42
8366	26921	3
22806	29049	39
15475	9362	44
19086	12098	11
28635	10666	33
2629	14634	35
8417	5490	11
23255	24318	45
19563	3305	33
4704	19366	12
24959	10941	39
17718	25082	46
12280	6747	32
7371	7586	40
10267	668	39
240	3035	11
23430	19517	47
4183	10194	31
4673	5501	6
306	18932	8
21287	9240	1
15337	22476	34
25611	5847	42
4106	1035	13
29496	20102	37
2030	3602	45
10888	25310	12
11518	26047	34
18963	16699	42
19181	29321	16
16170	452	27
8302	24352	39
28623	28721	23
488	6473	15
22182	8486	24
22635	2910	10
21594	10919	21
12368	11107	50
18662	13028	48
5205	28985	35
13049	13727	32
7230	14893	15
17663	18713	18
1517	11287	22
26883	23635	47
8448	8001	10
11518	22086	33
28719	2086	29
13327	18399	28
23823	23130	22
27651	4075	14
10801	2640	43
1169	9074	50
17751	10467	47
15218	13809	40
543	4919	50
3295	7763	8
2412	19041	9
17016	8210	32
1377	27013	9
3213	4829	7
28536	13403	34
760	13058	14
11748	16678	50
15218	6443	42
22564	1380	9
6540	21980	26
11273	12704	47
28377	27155	22
27134	25215	9
13327	21070	13
27116	2796	47
14074	21258	3
18308	18118	36
21905	16210	9
12450	22907	18
12310	438	23
18827	4031	33
8642	6629	11
5984	17087	13
23627	7367	6
8517	4571	40
24605	9414	29
19172	13676	33
29137	10843	43
28458	11678	6
25497	25431	38
3031	15458	39
28902	26190	9
14080	20896	30
2144	14621	45
25390	2727	31
27939	3947	22
16904	12661	23
24910	16043	17
469	29362	3
13423	855	9
27803	13555	26
9290	27546	14
25498	25318	31
16314	8331	49
5799	28633	39
19067	22979	13
19756	14547	35
22513	7464	15
20852	27676	22
7527	13361	6
5977	28046	22
26606	22376	19
11294	28776	7
15585	23226	15
1169	22382	20
16440	12240	42
8436	6048	16
20476	22598	46
6031	25926	9
2158	10047	45
2292	27301	14
21700	3660	46
24605	7354	10
11393	15854	18
16355	25566	2
18869	13139	36
7723	25572	50
3331	5086	21
1517	15973	27
15641	26274	35
4365	23061	33
2719	27786	26
10084	11433	27
27589	13503	46
321	17137	2
11477	29319	33
6019	16274	33
22065	24116	47
15471	11255	40
21658	22720	7
4145	7150	30
6071	7122	11
19744	10149	37
14176	29592	36
17200	9625	22
19028	1611	19
289	17976	23
4431	24158	45
10587	15003	28
1048	4502	1
6546	5496	29
16997	6292	18
29561	23899	17
24706	5365	32
14721	10067	42
4310	3260	13
18817	24283	16
3647	9905	42
12953	22144	21
2150	21873	25
1379	24043	28
7884	28407	10
19401	6414	18
9571	23548	39
18550	5151	32
832	8804	13
10594	8258	22
5337	24915	26
1938	19287	36
9535	26851	30
16368	29496	37
1991	12463	13
18788	9603	30
917	24507	27
16387	14157	4
21288	2291	47
19856	1894	27
18394	21024	16
1229	698	39
14646	17833	25
11799	1699	2
4498	28000	7
11406	6072	19
22182	8486	39
8226	20851	17
23154	28625	41
3681	12470	46
12467	1929	45
13327	11380	1
29829	19574	41
217	23309	10
16355	15948	19
19359	21491	14
8492	19020	9
19896	7880	6
6670	2313	11
24194	11946	49
1843	16120	44
3307	7541	45
7448	18582	19
12648	19853	22
11951	28216	35
1815	15715	14
8162	6936	11
28255	4678	33
23172	11569	35
14356	11833	15
13873	29051	31
4106	7280	24
14856	10585	22
20174	22461	25
22852	2753	45
20316	4582	46
8152	126	46
5205	9027	38
6642	24335	3
29605	10533	25
12630	9246	19
4686	7765	9
14459	10280	22
25172	17810	4
10120	12587	3
17784	10086	37
10999	21790	11
13376	4686	6
14829	2626	20
20280	16102	3
27129	29479	33
8366	17785	50
28544	1844	23
15644	1502	15
26096	17411	46
22108	19634	29
14789	27518	40
1659	24862	43
4015	22022	1
27752	23062	24
13873	19013	32
25157	4914	9
24261	10453	10
21249	2168	41
9732	29796	5
15159	16139	9
6688	1180	39
13441	3196	3
760	19880	32
21287	28426	42
3054	7649	8
26370	5317	48
27566	13071	18
17036	10779	11
103	9549	23
6620	19838	21
21984	6959	8
10008	29782	8
29783	10098	42
8299	12654	38
18394	25241	18
29783	14711	33
14130	8385	8
10888	29987	41
7364	1638	28
29011	1173	31
19630	6458	12
27651	9612	9
23587	4309	15
2373	15826	6
29768	8314	11
760	13968	2
26561	19222	18
8258	13905	32
13319	10891	1
12234	15967	8
15830	27450	45
24261	22706	30
2073	14592	46
5447	6587	50
14646	17833	7
28382	3785	14
10120	6544	20
17950	29312	45
18595	8020	21
16417	23688	8
9994	11237	8
21016	12220	7
3975	5474	45
11180	2363	18
5454	28103	35
16336	3295	30
8221	27359	41
23255	880	31
19856	29293	6
3593	14783	21
17784	10086	50
13517	29376	37
23993	24438	11
3593	8914	15
16272	10777	20
15585	29057	50
19880	9431	35
7723	10299	47
18473	28798	9
6673	9962	24
27566	13071	25
7567	25002	27
7049	8014	14
3975	26946	30
27589	7257	34
12833	11444	34
9463	13946	2
27823	20087	47
24947	21959	20
18332	26478	34
917	16398	14
22682	2378	1
23176	25481	3
2571	6368	23
17485	29492	29
14812	18731	15
8642	28692	50
23627	16666	14
5207	1594	17
7952	6275	34
9354	2418	22
10267	21571	33
25888	14543	48
14636	6586	3
22182	7810	21
2571	13004	27
19108	29551	48
4145	12426	31
13436	10602	48
25711	26557	7
18260	6141	19
3919	10272	1
6688	15421	47
29970	24714	18
25232	17981	48
12325	16257	44
7601	7087	41
21742	29964	37
13182	13767	41
7911	12368	35
6012	19631	42
19022	13630	46
10315	20948	2
2229	1739	35
23101	15251	8
20880	14502	27
18614	22483	50
27306	13030	33
6279	26264	1
8226	20601	43
29602	24026	24
9055	9836	24
22433	26569	31
4945	2049	18
2144	4674	10
22470	23919	14
13983	14374	17
14459	7652	9
14244	3504	45
24947	26435	22
1760	18823	48
760	11265	6
21587	7103	21
29939	25954	28
6019	6049	31
27667	16334	5
28093	643	14
23255	25157	21
16405	16105	49
13327	18399	13
24194	11917	27
1323	6567	49
20476	9286	50
23957	2810	30
27129	13746	2
2150	15533	27
25191	8955	46
26096	3464	18
14950	16943	28
25004	13735	22
16891	24482	33
21942	4937	47
10801	9355	29
25492	201	33
20869	1573	44
16901	18416	9
1377	12380	29
3473	6980	25
19999	4012	30
22806	24403	22
15598	4897	29
8638	27661	47
10725	4365	6
6806	5401	48
29766	25176	14
23934	23981	24
980	16402	19
5503	14884	43
26510	16243	9
17686	5456	17
21148	2709	31
22224	28084	36
23788	4261	47
9055	16959	19
27306	25315	49
12981	23655	34
810	26458	35
11133	14544	4
9354	11587	36
9977	15193	39
12110	3138	40
23172	2161	18
23385	14729	29
23258	20369	28
9793	18036	50
11294	29637	45
24111	1190	26
15637	13254	3
20639	9090	46
16416	17673	37
20473	3159	10
7364	18325	44
20280	16102	8
21827	17698	12
2314	10651	8
2748	7505	4
23451	23598	42
20957	2942	13
1323	17890	37
24126	13188	23
2629	26825	42
9064	11027	18
19086	28746	7
23627	25339	38
18677	26408	14
18638	22566	32
16443	647	12
18869	14100	39
15641	2489	43
8152	20787	28
10888	28379	29
17318	12097	25
25714	10487	43
24241	6955	3
29138	11944	3
1116	26311	50
1384	26237	2
13423	2152	5
19760	161	42
26006	21149	16
13319	7510	11
20538	10153	28
9794	26291	45
15955	7348	36
14107	28411	22
15961	24479	31
9227	29554	18
18817	28239	36
12579	19949	32
19401	12826	47
26186	29900	10
26370	8802	3
16364	6420	30
19756	24567	26
7718	2094	2
24870	10212	26
3395	22906	22
19511	7438	23
20869	15435	13
22162	18491	6
16260	897	47
1169	24050	3
22340	2227	45
7133	29834	37
25998	26618	1
16366	5762	28
4478	15845	14
25186	12206	22
22700	17531	37
15052	29254	41
29605	16291	24
4909	11570	30
17362	17886	49
24611	18786	32
23575	18877	35
7884	24628	23
23368	21475	35
9112	8628	42
21943	15539	26
25094	14680	41
10315	20948	11
24083	15781	28
5201	22681	13
6279	8212	35
22756	13925	25
21744	9243	41
27566	13071	15
27522	25393	27
12310	12994	40
25281	6017	36
18394	15255	2
23523	28908	35
9473	11770	26
7132	20524	12
17972	2767	22
29271	2734	16
2516	2456	36
1048	27305	19
26463	6264	44
15337	1827	22
24605	6360	8
26096	9290	35
14181	29824	50
23892	8947	30
14244	26878	30
27911	25053	5
12360	19044	3
14521	16301	43
3375	2048	17
1659	12784	14
17215	11637	35
28305	22131	17
18606	10432	2
22815	2303	23
8492	20855	49
760	20322	26
22182	7151	4
20727	12777	18
20557	10577	41
3029	28331	18
14245	22715	37
11795	22062	46
16853	6302	14
22852	2753	3
9335	21065	31
7364	9423	44
14107	19950	42
20154	28921	10
29480	13362	17
21979	10621	26
2571	29432	10
15596	18885	42
10981	3187	12
13944	5712	28
1398	10384	14
16887	29320	5
1502	25476	42
20023	16408	9
21287	29196	46
6012	22116	45
21976	995	11
17037	25557	13
13096	5588	3
26602	27641	48
9867	3214	13
21210	23891	3
16272	13736	48
3838	24796	15
12776	19502	42
27306	6662	22
29524	8248	32
4527	17021	44
8001	19181	25
24194	15267	27
26883	23635	5
25230	6149	29
14505	29662	3
9994	15434	24
26276	27612	25
4764	1485	43
21271	8657	14
11407	12189	41
27651	6432	26
5959	7415	48
10795	13951	4
19430	8948	6
4874	24742	25
3151	12590	43
29817	18163	48
20637	13066	16
22065	17288	36
20327	19109	2
1516	21851	5
18817	23290	25
25492	28251	15
11304	5480	36
12269	22294	6
25484	13492	15
22693	17197	37
16636	2965	43
13423	18568	46
29107	1394	28
3325	29423	16
18568	14038	42
29044	12073	12
6634	8104	28
23430	6308	37
15245	15481	44
16124	28668	22
9977	6582	15
18209	7095	12
14555	10929	29
14841	25165	38
2643	28272	20
6634	2652	15
12110	12631	3
22240	10987	10
10008	15982	7
23180	3673	3
22946	3524	44
6806	14200	44
14356	11833	35
2455	19034	42
15245	16742	48
13873	29051	17
24290	25641	25
13599	1001	43
9256	24312	26
29480	29962	7
18327	1887	48
27823	4503	33
3403	5737	38
20844	23215	4
7994	25989	17
4764	20148	30
21738	4074	28
7230	27397	3
15672	6940	13
22737	1301	38
18827	17090	16
22836	5349	45
10699	529	16
27589	28317	29
25818	27181	21
11180	2363	27
9535	28102	47
8315	22319	30
5444	20360	46
7408	15882	21
2282	13800	1
13994	13090	39
3247	20976	30
15724	8397	5
29607	2473	6
5516	22353	14
17394	16806	5
12983	24905	41
5679	5188	17
1755	24215	37
9463	18876	37
25484	17919	45
11477	27244	42
8239	10443	17
14984	19462	44
29359	23555	47
5799	17395	27
21531	1189	2
23262	12804	10
26300	25222	23
10072	20768	44
28917	9902	19
4063	1920	12
20957	2942	23
25186	17913	39
8932	13149	48
29766	25176	21
28214	7295	18
16869	16552	29
29119	27837	20
4145	24035	11
25497	23552	3
23892	24709	24
28488	4771	13
240	632	10
2314	2132	28
21210	23258	13
23217	16615	2
25484	17919	33
8221	16827	34
342	14152	29
2246	16445	42
5746	6737	45
22917	4893	10
21742	14963	21
16183	13440	2
16129	29018	7
25492	27354	47
16885	9747	12
9112	13588	38
29262	3063	40
25390	29029	45
29322	23608	19
3838	19343	34
20154	28921	3
18521	11091	32
8525	23349	32
28218	29906	28
21210	13224	32
26993	13747	30
23627	13192	7
10142	22021	21
20354	1395	27
14449	29587	39
22263	4999	37
18531	20278	12
18869	2453	38
6019	21476	25
8266	9455	37
11294	24630	43
14812	12113	28
15596	418	45
14130	8385	9
15801	19641	2
22315	16752	29
7008	19353	5
14829	20860	10
9411	9219	24
2706	2369	5
26683	18599	34
27991	7381	35
3329	24886	11
9365	14452	43
23255	880	4
16227	13304	36
20608	11977	46
26510	29555	32
29755	29446	33
13182	29260	4
9905	8340	41
27380	29500	14
10795	492	30
9535	2271	47
5598	28079	47
29766	28822	22
24126	10330	49
14244	3504	20
28377	21351	17
20408	3650	25
6673	2399	32
2823	25312	1
9535	15547	2
25230	8187	43
12612	28498	26
27762	10452	26
10397	26489	35
8912	12225	21
22182	29402	48
28388	6467	14
13049	8970	2
9487	26821	16
12467	1929	1
13423	19594	17
13182	13767	7
23140	3017	11
23380	25365	12
29058	28281	8
10280	21891	28
19899	4911	13
20269	1146	39
6670	10995	27
16248	1389	30
17685	8794	37
3443	19488	27
16183	28895	41
24870	18517	40
25191	10664	21
1089	21021	31
27803	13555	30
14841	15778	25
28635	15035	17
16887	23917	34
27667	16334	1
13327	9030	4
4063	8824	27
22516	28828	1
23180	21085	2
15000	5105	5
22470	4812	37
17037	8448	34
14660	12018	30
17037	21265	47
19880	4227	8
29344	13818	40
3331	20453	17
4704	11829	4
17718	1177	29
17715	28519	23
28683	27138	12
3662	14052	48
26602	21277	17
21943	2817	24
4945	28511	31
21218	14626	43
10428	23967	17
2496	13807	14
10981	8302	46
27566	27470	39
15585	12825	23
26096	25594	20
18606	10432	13
760	12827	19
14130	21010	28
13517	4401	12
21263	13798	15
10072	20768	46
26446	28574	19
9221	22714	37
4497	20563	33
26370	27556	44
2314	9584	8
6335	25180	1
29817	7172	11
4117	15849	33
18935	8896	47
18826	13847	41
21744	9243	49
19865	18558	42
6667	1804	22
19631	3898	13
3957	7653	19
16443	16047	39
17480	24373	23
3919	20522	3
15869	23605	19
27762	10452	50
12450	8779	20
