12519	12700	18	1577.84514932793
10886	21242	49	699.99459586106
8879	22496	50	230.512406113796
5783	6912	29	420.804665321859
19062	12720	20	1116.60424504271
25319	5670	19	1436.60263307234
27059	1545	25	578.829185226387
28698	4686	35	1088.98424035357
11380	13327	24	1250.19364847345
23372	19630	29	1217.19722163733
6908	382	9	816.822567999746
23415	8517	28	1364.92125269255
22949	3582	17	945.220648117932
5054	21287	9	1373.04269541662
29544	16183	19	934.50429471885
29394	21062	13	311.117098141051
5574	28964	27	1473.21536244509
27214	24230	2	1260.06138737316
13983	26504	7	535.1973297704
10566	3325	10	1491.12459606078
10746	23026	13	893.074268928298
14721	3690	36	150.662719938281
11484	21600	50	1347.80181496767
3624	4905	22	142.976749382437
17784	12507	34	550.846181954651
22752	29602	50	563.270107509228
24256	6298	12	435.778807902606
1146	20269	38	133.906039434441
27273	22985	3	298.079578419253
1159	10354	2	713.591639098521
2251	12648	46	285.49987839791
5279	24569	2	1484.15673488945
24132	16301	32	1075.61100510676
5622	26874	28	461.12360547349
24905	12983	8	238.021107575866
16773	23176	25	628.43259814588
21232	2992	30	286.958032048753
23259	22944	45	1537.11651597969
22720	21658	28	844.725791721011
14250	13069	39	1097.42570585451
23422	15218	15	1542.66558666838
27632	4431	15	865.104036585011
12606	22182	35	1051.03025276728
3910	8436	9	639.103201143026
26616	28408	34	1574.65520242912
4418	12587	31	1495.88493185858
3474	27129	28	1269.64698027337
3694	28719	23	506.633607049768
19608	13827	2	348.383362418219
15570	16187	24	719.430943168435
933	5495	44	1578.18529925225
7752	11021	14	518.458018805114
25952	3206	43	972.917070990855
12947	131	41	1177.4023453786
26160	3314	22	1247.85483090573
11049	19108	16	513.18035954292
22008	21016	13	1446.77669234889
5857	21905	6	262.936161245655
8427	19411	26	287.576568819385
29233	26463	25	1189.09350856631
21265	17037	9	1547.25850389677
17689	9112	26	1109.47380315022
525	7839	21	1136.197183624
15958	20240	38	602.96786086772
388	5898	38	172.244634894768
4117	27616	2	858.77877614404
5550	25186	36	1435.2030028753
3815	14130	12	872.654250819541
4093	10120	3	1408.09045343105
2313	6670	11	1260.46830526575
20130	10723	7	218.449009609618
9258	5205	4	934.155510279422
15542	24863	4	481.208303012517
3031	24041	17	1412.96454271905
22535	5516	43	307.599828162976
10479	9709	42	624.488193944324
12626	25497	45	812.121903715712
14772	6667	25	1262.96469370973
26213	11304	26	1504.51824865514
4967	599	5	765.352693407495
28328	6414	25	372.435808280686
8237	15577	32	1024.56699776676
5073	15241	38	1122.4181127187
25064	1223	48	457.570473131524
16872	11273	20	102.238460156246
28206	4183	19	645.054422656565
10424	26993	12	863.602259486728
6372	19630	17	528.346401550037
11514	12129	16	689.777727820807
19468	28194	32	1100.66300137931
9377	26039	41	1353.41096698931
20235	5834	35	228.764523746802
6328	2401	27	1555.79658550946
27688	6642	34	932.602401735542
28631	28933	27	651.227319543821
6311	28562	20	1331.65204553476
22278	4117	4	190.299504376156
26936	23788	15	153.426919911721
21721	8210	32	832.396875560469
15311	28135	48	607.53554271885
16361	131	44	649.089961018921
9969	6552	22	1245.32329710448
29313	7716	17	264.80175231807
3403	321	43	161.404877082168
12568	14074	43	1405.02834392946
26587	17443	39	1241.50342626567
15754	29592	47	958.125682286045
16463	1659	3	991.113170958642
20253	28093	30	915.629876756868
19756	13665	41	801.382046938586
14498	19630	28	126.762050151248
11919	27566	28	1124.15053874447
26943	16703	28	1509.51245601732
1115	9354	43	829.942319816883
18082	15337	22	427.528238160316
2797	28093	4	756.248911971342
11217	1815	20	1379.08036612863
14423	20869	11	104.764215436189
4982	6808	42	1327.00293494715
20023	28933	4	1360.09944755589
6914	15402	38	856.756905231977
8041	20639	21	519.579681176496
13685	18260	22	519.167661424339
13367	26853	1	414.046202643796
3181	18638	34	196.112017313071
13318	10084	7	1032.31945953906
23504	27981	45	885.619657936329
22902	760	32	745.069649044922
7026	28459	50	613.927546354908
17575	2496	48	1178.46178601424
18027	19267	35	804.457250835587
23546	24459	45	240.370693691247
19961	2129	26	94.9447778681967
3524	22946	50	1043.08384388829
15999	11663	50	636.267619727304
11599	7081	46	903.014036912012
18946	15068	35	1150.20785970157
28605	5056	21	362.703558859743
29244	9722	6	260.918100448753
15423	13929	2	720.203965492641
23816	6540	1	796.989253124683
22757	28562	16	569.515150976142
15193	9977	37	1248.61752139806
14295	27004	6	1015.00661405502
8314	29768	22	1432.84329797739
19670	382	48	1039.34873767167
14596	15672	50	215.078246097583
11460	19108	4	494.696163057674
13968	760	34	519.708543475582
1223	8162	40	1266.57035085679
15048	29403	46	817.570232496397
19556	25974	50	326.094590763605
18884	28635	34	146.752468751162
7653	3957	10	1254.39651551395
11192	28214	30	215.201245646552
16331	9535	49	529.86026088235
3686	2516	9	821.569362777085
4901	21486	3	585.125719395059
17272	20316	47	382.293090067009
7552	25611	33	129.80660750056
18768	20408	47	1582.04717054127
11794	13910	10	277.436381558625
8951	28214	22	1451.23648983018
18234	14789	18	1535.55816826204
6719	21287	5	1458.75372883806
9374	24984	6	1128.46761297829
17645	18776	5	560.953062028137
12713	28103	19	1018.55760953322
9247	25773	46	753.719725251999
7394	8864	3	1543.8015006966
18504	5709	2	96.9458612506026
6430	2516	13	1272.34934497268
20639	20023	20	1537.76486408793
5869	2073	20	1115.50275228708
3955	16440	27	1560.83566630298
29605	7210	22	218.22163144975
9301	3662	26	1019.39926843131
4847	12234	36	775.941828738871
24316	24290	19	818.405499913919
7341	29607	35	1253.01877631481
27687	28305	39	562.000913062133
6504	14726	1	1074.21235380425
14389	21943	13	263.812617968681
17247	28093	49	910.480410210081
16244	22177	31	1127.48649098328
20172	28635	47	831.691523656105
8078	8110	40	423.442858990022
23295	14871	22	806.413758064813
2776	14356	50	1104.0242746398
15551	22177	25	237.841902634987
11854	26128	39	1579.63337092643
2251	12648	46	820.087489159818
16219	18193	48	527.815847791646
18695	15475	42	1155.05197556459
24505	2739	33	85.6303281363241
28068	9719	43	1417.16900869141
12566	1116	26	617.109592732559
12379	20269	48	1256.44599153495
12214	21218	16	1437.47675545396
17002	4145	37	1102.54423069886
27981	21009	42	1025.59597376063
14998	19951	35	1248.82426208296
22233	24959	3	1264.62346128403
12320	25094	19	1562.04529823831
19411	19756	4	1515.2821828403
22201	9805	13	1260.41270575505
2249	13496	18	268.995954407843
24309	7687	43	1571.68318024449
25906	9354	5	1351.88047423581
27547	21067	47	980.199330719281
24837	28214	8	438.720583449453
11748	9532	39	1598.74611750187
19430	17886	1	1522.87184305623
29476	24256	8	1299.09724240149
6354	20023	12	307.63895067742
10947	24696	50	1402.83060750125
25945	19411	6	190.774300075497
15303	19401	49	642.235078998951
277	832	10	1573.46843472378
7066	3975	23	1019.21653366611
26166	11770	29	279.366370867643
1670	14985	37	412.536904407915
16997	14626	29	536.69671024042
6236	7687	22	431.699723951379
15773	29588	12	377.364456605802
11801	24256	35	1031.20079472251
20880	17620	19	213.873618344717
5146	24432	20	1327.11326053697
5023	11650	24	340.521125020702
15484	1830	4	951.053942214257
24655	11884	29	583.655309390116
25612	17443	30	1099.73087153385
29554	9227	25	1495.10204626951
17090	18827	21	946.133897260825
27129	29610	34	1359.07457612412
12009	18403	37	344.870622393149
1048	16301	26	622.267640001265
280	18134	4	885.342915321394
19059	27651	10	552.25311033067
27321	13319	13	152.015779387213
18080	5709	26	1185.64276802616
3734	17407	50	1088.67468884619
11368	13048	47	1012.66939258793
11280	11032	40	274.33314362277
1875	3671	37	1104.32822033033
28718	5834	25	308.952847267013
27585	11294	10	738.662005038309
8837	4961	43	186.16924681988
3327	28964	32	831.528410665471
26857	12066	17	674.001850799658
23455	29253	13	448.643350661101
1594	5207	39	1462.66468004448
16124	27618	48	1114.7687399363
17544	22836	40	1297.74403431348
12122	14555	29	1178.69639369598
19746	17204	46	597.568188736945
23794	3046	29	1133.2973858776
26347	13311	50	182.200803431776
27861	26865	10	1078.80694145281
28453	29607	14	617.717028994913
6210	8501	35	992.146728575298
17676	5203	15	893.06598477674
26758	18638	1	1549.02806633572
21160	29610	28	904.02646654473
9724	3329	25	680.385863315494
8732	21647	7	494.59205270493
6624	24163	22	1184.74826368724
17740	24445	48	1246.99040545476
29985	2823	11	468.473671520349
9248	22470	14	969.676041086053
14547	19756	10	1125.12102101237
29311	17900	5	385.59730573818
5081	18394	15	365.630408919244
10113	3763	45	648.540122401221
25091	444	1	309.270919332873
10176	9431	25	1101.81494011628
5574	28964	3	664.214888747882
9805	1659	42	1032.96876530767
26113	3681	38	1345.15632312054
13095	16095	5	504.592313256391
20013	1395	38	659.352025249671
6493	20482	19	1378.90544553236
10973	26853	25	530.321388864108
20556	6912	40	1583.80040816208
5157	1502	5	1349.67779945101
27193	16387	43	1224.43729405498
18867	943	26	1243.77559336078
6489	13423	15	893.86536505719
17619	6688	44	1371.94822762718
20891	20408	50	611.789014289057
20576	15048	41	372.27906341305
16699	18963	32	298.947040354343
20554	27062	29	1061.14587918909
7350	6071	28	1598.00112001505
29265	29227	28	469.930711793681
9022	24194	8	1220.34195040369
4012	19999	12	1440.32891578988
24637	16227	49	963.451238723216
25175	14099	11	778.826734972571
11755	16773	33	832.390292264703
24184	17194	23	836.629405299495
28977	7628	4	1570.30935308445
3034	24815	13	769.83338529702
12887	1323	40	496.401191361435
29648	17215	13	1543.07758306296
23853	3086	7	1200.18155027189
363	12118	24	1178.85871606826
12315	17685	46	1232.30159612014
4289	25441	15	1349.0410798737
8555	24205	20	728.37781906518
7551	7676	8	1503.38240116061
14248	2823	15	238.934308588009
6248	17016	22	822.235456268413
16931	2144	30	1449.35387533594
10425	13827	6	761.533954349129
22711	2346	49	1185.46145948836
18920	9732	38	201.485582758433
24379	21942	29	338.934582592423
5996	16124	46	892.257470978544
11256	16880	25	1255.15772881692
26310	16853	10	1380.58297277455
726	26130	1	1052.53056541669
14315	23823	48	1384.14327447496
2817	21943	35	457.946094003481
20113	9354	44	1329.50484073232
1806	28719	41	550.767641771011
1226	7651	16	243.579620385347
14591	2154	18	1541.47512068109
11989	10699	39	655.224010727938
26724	12617	29	1237.0439055362
20341	21861	36	278.35308549849
3223	28194	3	489.052998874827
16940	3206	41	510.908934227614
27936	15855	39	1236.2303811853
10353	20350	20	800.699090697197
9553	12720	15	1524.02673546412
4550	18570	37	733.560167408344
28453	29607	23	137.688652825397
1938	22263	11	1114.56332992509
22255	23542	3	948.570971632642
19698	28683	29	517.466436865491
7344	28488	38	890.86836655199
15667	18134	24	1260.73393817094
12118	6912	36	841.764252838569
895	6279	16	595.77797679034
20019	13069	9	1545.57953273206
11299	23788	1	795.848469396983
4978	20474	15	1362.651139648
24982	21249	15	474.214337986994
227	14744	11	1353.3670590042
10408	18260	3	1218.62225354585
27528	29970	22	378.199142915289
28291	28536	49	1027.0287249922
26431	15965	35	1344.46373152754
21704	3919	29	97.7436779894604
26680	25172	6	313.460836370225
300	16301	49	140.864202259511
6246	6552	28	145.470417731195
10555	19384	8	515.79841403095
8256	7393	9	807.934979986369
25963	16227	39	452.175352895714
9921	10428	48	1093.46759996073
25300	811	42	1395.82258404969
18138	23892	38	371.259006471959
15577	20869	28	573.632214336485
2999	29377	13	1171.5955713259
5237	21009	21	343.432536434118
10274	1636	20	469.94470156261
25859	17165	44	824.455116961363
24109	16703	31	515.465427094822
24212	18677	2	1299.40551985959
3403	321	34	1465.98272693622
19803	18772	12	1024.6534710306
12459	8166	9	488.630984913852
2749	23733	28	388.555719660854
18135	342	19	97.4139972112207
3257	4286	24	1440.21006397913
6621	24126	31	1252.18729140804
24261	27752	9	666.542019744656
29281	25094	8	192.049172535562
29139	14812	3	424.670016888841
12846	19662	12	1189.51119642216
1867	24230	10	1417.76861025848
16859	1502	3	111.978559844186
9878	23934	25	423.033908281025
384	23401	41	1354.42191447803
10714	9977	48	835.072882303536
12439	5999	50	308.277695993091
13854	5670	18	714.040811543372
12841	2719	42	837.276168631984
24477	22737	30	221.061895704391
5719	13049	9	278.663751798991
18504	5709	36	569.153737169296
26554	9164	23	350.975926719129
15105	25978	16	702.241405128614
16869	6335	24	269.276451929135
9945	10892	21	612.785277651989
9366	27752	47	371.966361464917
2132	2314	35	168.67653105812
5759	20028	10	1436.98021881142
10323	22776	18	624.865761280463
6871	5351	45	769.038631938882
27077	29651	28	565.367788600441
28598	20983	44	245.834153930579
24077	6540	30	825.145951781956
22590	19172	18	1117.1249164255
23738	15672	44	524.764359614236
23260	1750	22	304.490890979995
10891	13319	34	1449.09553423947
962	13665	24	189.987220740871
28261	17685	27	732.173518357879
9970	19503	6	1326.11016543867
16401	6012	21	1533.20277318973
13196	7448	47	1303.90866332869
16033	23458	27	446.951123721409
18850	10579	36	472.879334647618
18157	7718	19	590.356030031273
7505	2748	2	110.706025264555
8148	22004	47	436.0015506465
26022	6075	40	121.82112990032
2910	22635	43	114.382935741163
16509	28103	30	213.094658950853
16537	27803	20	837.986790145741
3943	29194	14	1272.83351767474
6193	22498	48	820.855696285542
29154	9719	45	1457.53976725859
16362	22224	16	382.275124556513
21634	29939	6	1138.43560610825
12698	22776	43	696.130443316014
7770	20844	12	1446.13481357979
20215	28895	26	333.380199118229
18275	29602	18	1531.8331065084
24570	16819	33	1073.29627131731
28918	12066	47	554.790908915359
27522	10795	6	917.522512356528
18665	3395	4	889.850328979013
27490	29651	2	578.461783387913
4010	21138	24	1339.54600534381
19748	4764	37	575.947329632913
25292	5201	35	505.90220720782
8664	25711	30	205.091392791407
27142	11357	31	1074.21530889078
14107	23268	27	1002.88132777572
12560	18876	13	86.7114049600025
19208	23542	45	1527.85612911352
6327	25497	30	199.690104741459
21224	3403	17	1003.01778411633
28721	28623	44	364.689611291834
5869	2073	35	215.94770475102
324	29755	12	234.452961270908
15657	6673	46	476.793053372201
12014	29767	8	323.040567935929
21815	7188	18	1498.06919380001
26832	28704	24	80.8277392018716
5578	832	39	194.218287446638
3474	27129	6	1512.06178970265
29554	9227	19	1207.91835751753
18050	11294	50	618.862644200615
23845	28683	39	1179.66241396017
1990	698	11	1495.1768464107
15947	18413	7	550.548438760707
16853	16260	45	590.500710360008
11535	14449	37	1198.17676931535
26070	7911	35	423.675561260281
10750	9573	16	1373.87375564029
8733	4498	8	248.686040345899
6809	26130	30	966.164701807389
1219	25723	29	1377.49895387213
26678	23258	10	1499.92175064046
28125	4968	50	657.08122775754
8576	11294	39	312.972440902597
4901	21486	44	618.678786856438
29587	14449	37	1422.59084644848
10047	2158	11	660.94449696175
11089	20254	7	1109.83288898591
8105	25492	3	1102.24219112761
1889	7911	4	1009.37644092803
27007	19793	40	1010.41681612396
8813	15637	21	925.401992595476
27103	21249	8	1137.75283743523
10757	21524	42	1206.22701321087
10468	9584	18	1470.30263946871
25009	22834	8	735.69284097091
4577	21851	46	740.870677764002
13755	3690	19	657.174406059633
8577	23023	48	756.857606711265
27439	22558	43	298.411534791073
915	15256	21	1470.24588198878
9399	8536	42	1590.90921103531
7497	14505	33	781.504313750893
23273	18638	12	960.085337124805
18134	17886	17	651.8018053527
3031	24041	43	1241.85202242893
1092	23993	23	1446.01974003297
18726	4498	1	308.783633703731
16287	13994	21	433.242410064322
4628	13808	24	248.544385884211
22634	5959	16	919.341302644155
7770	20844	22	1335.98113122209
21467	2149	27	1479.3934284334
23058	2531	25	1554.18852722002
300	16301	35	1380.7853406392
29552	6670	2	85.3726007069333
15090	2373	5	1115.00558428234
7399	16568	21	452.3917947581
3358	17313	20	1241.46224828505
3469	630	22	967.732500139499
8343	29533	26	1577.12351932056
8557	20467	48	500.483381869497
11509	2158	10	1512.75538354775
12580	1711	14	432.816395588599
29849	339	46	701.171379266852
12608	21647	16	794.102704783018
11917	24194	18	649.561581504327
18664	17165	30	667.169378598765
22500	29714	44	1450.84982365875
10873	13311	6	135.89882097016
16915	16887	50	221.51502619568
16967	16170	12	1574.76009773778
3676	2262	1	1182.83453337049
12846	19662	21	1353.3759122311
24860	24683	38	1337.81269173036
26329	22182	29	823.359951276034
12775	21827	38	215.271855581213
21941	3593	14	223.896605811965
29191	1048	4	1476.79904436544
29900	26186	13	214.598790916893
10878	6512	17	198.470026309821
16192	25735	38	485.206993038397
19969	469	35	726.411281529074
11114	16272	15	1211.26817141253
27647	28453	47	896.185669273224
24352	8302	43	929.356686868405
22246	15471	21	795.729092394807
18059	20869	48	1247.15933943501
20582	1398	50	273.490009658732
2906	9444	4	667.110867177654
27142	11357	32	390.668400558954
22561	1755	38	315.760654581599
24227	9532	29	550.887819300819
14128	29533	41	704.809133962174
2894	12031	40	916.091372089503
1180	6688	34	1466.19081315873
26558	22670	2	499.843993866744
24552	19511	49	1382.81810608824
20711	25974	48	1577.05813015674
12586	3763	8	654.985883131151
9945	10892	19	1448.18494785958
4527	5530	6	896.750063196174
29639	29979	39	99.4919376166034
16910	29344	50	1100.46179360732
7906	2346	31	170.919958432633
3829	20023	8	411.067967345504
29843	8162	43	771.504760296785
14303	10725	18	806.148165504517
29044	11884	13	414.395173943786
25900	11927	10	90.490768817482
27320	2386	9	1124.53721836421
1603	5576	3	935.288623522636
21541	3504	50	525.382853208754
11035	1116	45	421.302243145789
8001	8448	31	935.624671716068
19041	2412	40	1295.94398882983
1519	2719	39	603.840870579631
29936	24569	47	557.96696159894
813	9064	28	178.549654231663
18294	3325	15	1056.25506234181
6727	24481	43	1566.63915260073
25798	11297	28	623.052792690253
21381	25281	18	1456.16103217758
20023	28933	11	916.202477680613
26612	27651	17	1241.38261595805
18686	6012	44	507.260890168725
27800	29829	22	463.491675212743
15183	15159	12	1106.27096499608
26613	9290	39	1509.66806627329
8695	16048	1	361.33440250593
19517	23430	35	1069.12779086694
130	698	5	657.81906084056
21101	11421	6	110.43638122754
28498	12612	40	771.706379303572
21751	22340	50	292.497952232369
1774	3331	19	1573.465774792
9256	16416	13	371.783688986573
4466	16048	21	413.758036053627
20255	20023	22	998.982576298985
25576	19503	32	1264.13219495869
24024	9782	17	590.620520538939
12741	23931	30	852.258192623154
23602	11021	20	457.763191488461
21620	12450	13	1250.64068830136
7462	6336	46	1045.15993125977
1910	26510	13	893.773012763715
6944	23575	21	1536.20229148129
29235	2386	50	380.026099151013
3260	4310	22	1140.508902604
11477	17037	39	1236.83912547158
2354	19430	13	955.01834615833
26909	28442	6	349.196846424228
28718	5834	32	1368.82045362555
21146	5154	37	420.819197977343
21045	20844	22	1176.06146796423
19034	2455	30	1106.56714818746
1920	4063	39	848.937559411366
2698	17135	23	477.756732216923
13895	28536	37	685.070849007494
25259	12031	35	971.639527274128
24028	15241	24	532.665082501557
17923	26370	17	351.790352105997
16790	13910	43	1453.5332531545
2724	21965	22	420.499708177755
7193	25998	38	948.407712834146
7598	7994	40	1366.77165001946
6429	19384	37	716.373375652532
24043	1379	49	1390.54625829242
13373	14244	10	905.077840324993
11405	10996	50	715.909793710294
16641	26296	15	304.063056029409
20579	23575	27	268.477918183654
27955	18359	9	696.80775268786
17950	2346	31	848.827831916897
26901	2280	12	1528.12754195562
8594	19631	21	1334.94046865727
21395	7002	47	718.892461284479
27500	24443	34	1370.80712114033
543	26128	25	583.627036113118
27556	26370	11	1576.17750516915
3437	25714	44	1375.82193554185
21517	26683	8	196.436652148346
8721	26724	12	759.929794650492
11144	26683	31	749.963897331601
12776	25242	7	1467.54554373564
12185	4286	37	1462.4187163368
14993	21062	39	1170.13737166772
6857	27210	4	1597.01733242581
6275	7952	31	533.255934889082
10779	17036	3	1284.85088207054
16227	3257	49	720.630247518714
25621	11421	37	1073.00589637505
23662	14244	17	1309.81199191409
29610	11927	10	998.797362092322
22594	11884	8	1302.29824804808
26011	21907	33	1169.13974648767
4133	28509	18	983.134891029045
12224	14074	17	392.929804768846
2748	20240	29	1259.11481193226
15010	27939	7	886.488004627865
10616	16405	41	349.595221816374
5203	3031	33	109.333649812887
4523	3031	20	474.539647360584
7270	19793	21	232.606724422708
25431	25497	30	251.340009575402
27207	25737	47	374.719084377735
3496	28453	49	964.116188401411
27517	29227	35	381.715991041491
3260	4310	33	407.700442749867
8256	7393	8	1413.8910844428
10595	2331	10	503.323987286223
2413	23026	20	729.202140275949
27621	15475	46	318.735806680627
4754	24984	25	564.432106988706
14187	20057	31	367.912510767538
25192	25441	31	1012.74779262615
22376	26606	50	1365.09042024849
12161	18662	29	934.073706406203
16777	15778	33	824.24186659243
26909	28442	47	85.1890045428597
10786	10699	36	442.900473718951
21334	27004	43	401.046512276422
4464	4170	18	398.677349686007
2602	25088	27	104.198064740839
27518	14789	21	820.82898017989
29457	19172	7	205.902392401315
27719	20792	8	144.622211635402
23180	7450	7	336.768914692462
18036	9793	30	1040.29482614263
16752	22315	10	1186.87391794607
27622	24091	30	1564.98165482887
9532	10888	18	1238.5192779631
11107	12368	32	1212.53973134446
24150	12066	13	694.070442940141
13370	20023	23	1340.89235550766
11433	10084	8	193.244726226313
22903	26865	27	698.339474191116
1202	27991	40	1540.56679290746
21848	15523	30	186.131559026489
27908	21524	14	960.751686133794
26959	22917	9	811.803431739939
24248	15782	47	139.216409911968
11897	26711	3	1182.30970221679
1991	9164	25	593.362661056855
15582	8166	42	1274.71273895107
14254	27036	26	1159.98548580333
1943	13616	18	817.990904458794
19367	26942	13	392.904950898562
7284	339	8	363.200091963261
15783	19430	8	356.070911379564
26953	5338	15	814.573792449466
20156	3086	12	224.068548671933
23026	18674	44	877.025181239948
12682	22815	19	214.72932929859
15306	19880	38	118.927130493767
20795	1636	21	1554.3843401011
19739	9722	1	173.837039365357
10707	20711	8	1478.92441125537
3453	2144	24	1467.22054296509
13169	4693	11	1270.82111436446
16961	1089	35	1450.25262155116
2945	12913	9	401.269794367845
19024	28707	32	991.763792537043
11200	16260	14	1063.78257655715
126	8152	21	1551.57423825542
25053	27911	15	837.392381745108
20617	12280	24	1196.31517380304
14449	18827	1	311.523621078359
19925	9365	33	289.832452149052
16156	23627	16	1231.60652862471
9957	27721	33	1074.2719545375
23783	14726	47	1118.01082305518
1670	14985	41	958.475625402516
28376	8110	11	1271.79879005616
24199	21218	25	1187.18315377235
2386	3982	9	1197.70722694588
14598	2314	35	338.956370958572
15475	387	5	1228.91280976539
13021	16248	32	1102.33051105511
22430	20327	22	873.498372879577
13094	25088	15	577.469638743191
11044	6444	26	1035.24666562455
13025	28683	23	800.572735443978
16106	26683	11	820.374297471891
5800	25888	19	455.45604183127
23975	1372	43	891.916091596669
24340	28305	36	806.068232360328
8019	22640	31	1003.85432416753
25342	5447	39	918.447869922243
6523	17663	35	538.459061560435
17776	15256	22	660.691314349273
20014	6688	47	774.329151312974
27893	1395	49	231.936488147795
452	16170	37	477.134491501904
8578	21587	25	1118.58207348668
21549	9112	37	853.456767934122
9195	5203	40	290.414419458441
6865	21854	36	147.430140519249
2524	18531	35	1173.61531457566
14442	18403	38	196.798795702308
9720	24910	38	342.113673883543
4446	19896	39	239.682983122618
16801	2282	32	572.407584717687
5768	21551	16	930.502412491712
29757	14290	15	1219.63870138844
29486	1780	48	263.139985065507
25426	27365	14	1329.84769376453
11981	5154	30	857.453699771992
19114	10428	6	1088.86580473225
21707	23627	4	448.208177894451
3085	22670	14	434.637339019513
15684	6336	17	1561.37141959806
21715	15426	20	1167.67717896387
22554	3395	32	238.499685785966
29621	27342	31	797.273441142064
8080	7209	1	740.189941199585
18311	25191	27	1200.32782882467
17340	21553	24	466.951101937774
8952	15756	9	1084.65997411155
12825	15585	33	750.817178390369
1197	15377	28	204.199406823236
1051	29768	3	575.865073472199
24835	24938	48	1258.26728179039
22347	14984	28	695.462806101638
26530	18346	33	1171.34800797857
15955	2144	50	140.180258629928
1791	3257	6	428.675863532664
18172	13752	28	847.880349069778
28298	7806	47	1243.96943854353
4351	24290	32	1318.02187772376
18445	24536	50	165.999192933552
5957	23788	28	236.849776393198
26651	25342	22	464.04693349453
11675	29213	24	869.524157340417
3518	760	10	375.012523408519
18136	28194	42	895.603093959206
6248	17016	9	1024.47971548162
27045	23575	28	402.141314857705
22065	19384	1	956.319057753458
24187	9541	7	931.89563492867
15106	12325	17	1540.24540406663
27694	11007	29	609.463613168087
3356	14704	44	336.040935672839
13558	5628	7	1011.68256072872
10647	3681	21	1223.72912720951
18191	20853	4	566.161316040047
27097	306	45	1512.43807661926
7825	25498	7	1056.57858096835
1435	20874	44	853.695827002495
1529	29605	33	894.700952402642
24349	24815	12	541.239109999146
12083	5503	9	293.846794578175
21053	8638	43	1026.39668117575
13502	27301	42	1532.97433261432
13609	23934	20	129.865980320548
245	28448	4	287.647013127639
5241	27789	47	1522.37109355739
29212	3690	34	424.01146081463
25736	2129	16	408.35258540155
14145	26186	41	1119.29923299667
12008	29834	14	424.614239011246
17362	3838	46	550.443450729569
20232	15961	13	1009.88233263133
28024	13771	11	1139.7646348643
1824	2412	4	1579.46374400494
26901	2280	37	1006.7126006478
13721	2314	41	646.048813874856
28506	20350	36	972.329858845253
28145	18584	28	197.227649184516
23043	18209	44	1485.49420917663
10452	27762	2	1507.09744817908
2298	28509	29	1188.36009360308
12503	3849	42	269.382704100284
23606	3039	37	1438.62923141505
6300	29262	15	1198.87846186705
14911	5199	29	331.947280136844
651	6587	22	832.997718617785
22594	11884	2	1409.23248714266
17048	13988	40	877.076652123163
25189	16187	16	613.398140656482
27891	20726	14	649.87541027827
7194	9290	20	352.478181585892
5431	12980	5	822.027718993848
19595	555	7	1441.43507581271
27604	15448	5	213.266026365229
10313	22004	31	692.085145736153
5969	760	36	1572.75330449117
21139	10579	23	735.66751003995
25083	12776	27	100.370478825816
21449	29403	27	1256.41838642602
9312	17950	35	870.820069308775
28578	17443	24	760.338806230733
23253	14626	9	1450.11160906875
29231	19010	41	814.435881569253
855	13423	19	548.675698148401
26858	4185	12	1479.91370202969
22233	24959	50	354.619520806996
16399	23661	10	983.119851585068
24823	3462	17	1343.76198730607
22047	4315	13	1396.68312435815
28893	18765	35	919.833797719252
27941	306	3	745.58711265474
16387	28895	36	1041.59236677065
1306	27651	48	774.856822888766
24713	22358	15	1462.25394991331
13635	13757	12	183.809762049378
8531	2706	42	549.033381822069
1294	25711	14	917.762761953176
8928	27397	5	833.653323144491
19082	14245	21	301.202469980904
22745	8180	29	1452.25009866629
2029	2391	20	242.9236945151
27698	22806	17	1403.08858549366
28408	22711	15	303.039240642935
3074	21524	37	1023.01796971961
1792	24959	35	1402.32741324339
22575	16853	39	1327.21608834677
22813	11399	28	191.650925963955
26995	9532	1	263.810466948808
17766	9719	48	762.914788780229
20306	4063	25	116.35040120983
10376	20166	28	788.545051956803
19503	15068	41	943.715339071916
29439	20853	38	463.903226397887
21729	3257	40	1302.13544153708
21069	14133	27	1402.03616770079
26885	18531	30	446.834316051954
13486	24305	3	1376.62459366798
26853	23385	24	805.778742174515
16601	12031	35	1492.53104808393
16124	27618	18	1491.15479598341
20023	28933	11	1297.9314384693
1625	17485	33	337.155973695757
1179	21742	50	1421.53564627354
3189	16740	41	105.212418187974
5857	21905	42	1236.89535351326
23599	2327	15	807.941902320805
28846	16243	26	606.788077115448
28338	23747	39	731.762051401549
21266	9532	32	201.314410698281
29775	20538	30	249.310286272927
15047	20023	22	679.198125917091
10919	21594	42	978.481002048813
29310	11747	1	1414.61534536193
20561	12913	16	989.396640821079
28728	21271	12	447.103800125003
7093	9227	10	1070.32073983472
7769	3269	3	695.975503351528
15515	28544	30	1365.28737269588
16005	8423	29	739.280095183887
14712	22162	48	102.723780210467
28634	1398	9	705.63218395488
23311	9942	34	670.973227560042
21850	9064	13	1589.01820975776
6969	5576	14	501.874045590811
8158	13573	28	381.45326084525
16183	19191	43	898.593051926509
6445	2373	17	752.773037270071
19039	5871	14	896.990720488592
3669	12133	10	1351.82535532481
6064	4968	38	480.000989139081
21593	5456	32	165.207388291698
660	9221	31	297.094439629975
24481	2402	30	946.972456680132
20278	18531	11	1513.45253906839
